frame_timestamp_global,frame_timestamp_local,i_video,i_entity,label,delta_all_body,delta_head,delta_upper_body,delta_lower_body,delta_arms,delta_legs,delta_left_arm,delta_right_arm,delta_left_leg,delta_right_leg,delta_left_shoulder,delta_right_shoulder,delta_left_elbow,delta_right_elbow,delta_left_wrist,delta_right_wrist,delta_left_hip,delta_right_hip,delta_left_knee,delta_right_knee,delta_left_ankle,delta_right_ankle
7525,2,13,66,2010,-0.302,0.018,-0.128,-0.048,-0.128,-0.048,-0.032,-0.005,0.003,-0.015,0.007,0.009,0.014,0.008,0.007,0.009,0.001,0.003,0.006,0.006,0.001,0.007
7530,3,13,66,2010,0.217,0.039,0.022,-0.002,0.022,-0.002,-0.006,-0.009,-0.005,-0.009,0.009,0.007,0.004,0.003,0.009,0.007,0.0,0.001,0.0,0.001,0.003,0.005
7535,4,13,66,2010,0.02,0.047,0.02,0.012,0.02,0.012,0.002,0.003,0.0,-0.002,0.005,0.006,0.012,0.008,0.007,0.006,0.001,0.001,0.001,0.003,0.001,0.001
7540,5,13,66,2010,-0.088,0.005,-0.016,0.002,-0.016,0.002,-0.013,0.002,-0.002,0.002,0.001,0.008,0.002,0.007,0.008,0.007,0.0,0.001,0.001,0.005,0.0,0.001
7545,6,13,66,2010,0.053,0.001,0.034,0.009,0.034,0.009,0.033,-0.01,0.006,0.003,0.003,0.001,0.022,0.004,0.019,0.007,0.003,0.003,0.003,0.004,0.001,0.003
7550,7,13,66,2010,-0.037,0.005,0.021,-0.019,0.021,-0.019,0.024,0.02,-0.005,-0.005,0.013,0.012,0.036,0.007,0.019,0.013,0.001,0.001,0.001,0.002,0.0,0.002
7555,8,13,66,2010,-0.058,0.009,-0.086,0.026,-0.086,0.026,-0.036,-0.006,0.01,0.006,0.006,0.003,0.015,0.015,0.011,0.008,0.006,0.005,0.004,0.005,0.002,0.001
7560,9,13,66,2010,0.05,0.013,0.016,-0.03,0.016,-0.03,-0.019,-0.007,-0.008,-0.006,0.001,0.011,0.007,0.0,0.005,0.008,0.001,0.003,0.001,0.001,0.002,0.001
7565,10,13,66,2010,0.067,0.003,0.045,0.018,0.045,0.018,0.024,-0.005,-0.001,0.005,0.002,0.01,0.028,0.004,0.007,0.0,0.001,0.002,0.001,0.005,0.001,0.003
7570,11,13,66,2010,-0.103,0.004,-0.034,-0.007,-0.034,-0.007,-0.012,-0.003,0.0,-0.003,0.002,0.004,0.019,0.005,0.004,0.002,0.001,0.002,0.001,0.001,0.001,0.004
7575,12,13,66,2010,0.149,0.001,0.084,0.027,0.084,0.027,0.005,0.064,0.01,0.014,0.012,0.021,0.013,0.037,0.005,0.017,0.01,0.011,0.003,0.007,0.0,0.003
7580,13,13,66,2010,-0.274,0.002,-0.122,-0.042,-0.122,-0.042,-0.001,-0.052,-0.006,-0.012,0.001,0.003,0.024,0.009,0.004,0.011,0.001,0.001,0.002,0.003,0.004,0.005
7585,14,13,66,2010,0.591,0.019,0.181,0.229,0.181,0.229,0.053,0.075,0.115,0.096,0.021,0.026,0.037,0.039,0.024,0.033,0.025,0.025,0.037,0.032,0.06,0.048
7590,15,13,66,2010,-0.985,0.022,-0.18,-0.398,-0.18,-0.398,0.017,-0.069,-0.106,-0.081,0.021,0.003,0.038,0.008,0.04,0.018,0.004,0.003,0.006,0.017,0.006,0.004
7595,16,13,66,2010,1.258,0.056,0.326,0.32,0.326,0.32,-0.047,0.321,0.082,0.051,0.024,0.085,0.018,0.123,0.01,0.142,0.049,0.054,0.039,0.016,0.01,0.005
7600,17,13,66,2010,-1.133,0.052,-0.339,-0.144,-0.339,-0.144,0.15,-0.215,-0.006,-0.005,0.033,0.057,0.042,0.034,0.127,0.044,0.044,0.041,0.035,0.027,0.013,0.002
7605,18,13,66,2010,0.653,0.031,0.236,-0.045,0.236,-0.045,0.2,-0.029,-0.049,-0.007,0.051,0.01,0.141,0.036,0.21,0.06,0.015,0.013,0.024,0.046,0.004,0.004
7610,19,13,66,2010,-0.256,0.034,-0.18,0.112,-0.18,0.112,-0.166,0.157,0.036,0.02,0.044,0.021,0.067,0.045,0.125,0.197,0.04,0.035,0.037,0.043,0.002,0.005
7615,20,13,66,2010,-0.35,0.005,-0.277,-0.112,-0.277,-0.112,-0.147,-0.139,-0.053,-0.003,0.023,0.021,0.033,0.063,0.033,0.04,0.009,0.005,0.014,0.064,0.003,0.011
7620,21,13,66,2010,1.382,0.022,0.914,0.062,0.914,0.062,0.379,0.249,0.032,-0.026,0.029,0.034,0.178,0.056,0.261,0.283,0.012,0.01,0.034,0.035,0.012,0.009
7625,22,13,66,2010,-1.876,0.104,-1.062,0.08,-1.062,0.08,-0.306,-0.128,0.028,0.058,0.039,0.082,0.085,0.04,0.038,0.123,0.05,0.055,0.024,0.046,0.012,0.011
7630,23,13,66,2010,1.434,0.1,0.497,-0.041,0.497,-0.041,0.034,0.029,0.057,-0.012,0.069,0.095,0.024,0.137,0.103,0.042,0.045,0.044,0.058,0.012,0.04,0.044
7635,24,13,66,2010,-1.167,0.011,-0.468,-0.154,-0.468,-0.154,-0.172,-0.233,-0.079,-0.03,0.013,0.024,0.005,0.011,0.006,0.006,0.018,0.018,0.019,0.027,0.027,0.025
7640,25,13,66,2010,1.17,0.004,0.532,0.023,0.532,0.023,0.009,0.118,-0.05,-0.036,0.006,0.037,0.005,0.056,0.022,0.066,0.006,0.009,0.005,0.003,0.003,0.022
7645,26,13,66,2010,-0.675,0.011,-0.22,0.093,-0.22,0.093,-0.015,-0.078,0.004,0.003,0.009,0.033,0.004,0.033,0.005,0.015,0.007,0.008,0.009,0.012,0.002,0.017
7650,27,13,66,2010,0.223,0.011,0.061,0.035,0.061,0.035,-0.006,-0.026,0.002,0.04,0.0,0.016,0.001,0.025,0.011,0.014,0.001,0.003,0.009,0.033,0.01,0.041
7655,28,13,66,2010,-0.102,0.016,0.032,-0.043,0.032,-0.043,0.009,-0.009,0.013,-0.014,0.009,0.015,0.003,0.018,0.009,0.013,0.003,0.006,0.014,0.021,0.016,0.036
7660,29,13,66,2010,0.013,0.014,0.063,-0.059,0.063,-0.059,0.05,0.013,-0.01,-0.05,0.018,0.013,0.027,0.017,0.026,0.029,0.005,0.001,0.009,0.006,0.009,0.006
7665,30,13,66,2010,-0.047,0.002,-0.098,0.067,-0.098,0.067,-0.002,-0.033,-0.017,0.024,0.012,0.002,0.014,0.004,0.043,0.02,0.001,0.004,0.003,0.02,0.002,0.013
7670,31,13,66,2010,0.018,0.006,0.01,-0.027,0.01,-0.027,-0.036,0.011,0.0,-0.02,0.004,0.003,0.001,0.016,0.028,0.018,0.002,0.003,0.002,0.011,0.002,0.003
7675,32,13,66,2010,0.071,0.006,0.023,0.031,0.023,0.031,0.005,-0.007,0.009,0.002,0.01,0.013,0.012,0.007,0.016,0.01,0.009,0.005,0.005,0.002,0.001,0.012
7680,33,13,66,2010,0.061,0.007,-0.023,0.137,-0.023,0.137,-0.012,-0.013,0.111,0.037,0.003,0.005,0.006,0.007,0.017,0.005,0.02,0.016,0.062,0.028,0.044,0.012
7685,34,13,66,2010,-0.301,0.01,0.053,-0.243,0.053,-0.243,-0.008,0.036,-0.093,-0.002,0.012,0.015,0.002,0.015,0.004,0.023,0.004,0.002,0.013,0.011,0.016,0.041
7690,35,13,66,2010,0.424,0.003,0.009,0.232,0.009,0.232,0.065,-0.028,0.012,0.125,0.008,0.006,0.025,0.011,0.05,0.008,0.004,0.008,0.01,0.055,0.031,0.116
7695,36,13,66,2010,-0.311,0.023,0.015,-0.105,0.015,-0.105,-0.008,0.06,0.0,0.032,0.025,0.025,0.027,0.032,0.023,0.028,0.01,0.018,0.023,0.05,0.012,0.143
7700,37,13,66,2010,-0.295,0.006,-0.148,-0.22,-0.148,-0.22,-0.035,-0.061,-0.014,-0.174,0.009,0.006,0.01,0.013,0.021,0.005,0.005,0.0,0.016,0.006,0.01,0.031
7705,38,13,66,2010,0.652,0.012,0.082,0.196,0.082,0.196,-0.006,-0.008,-0.003,0.011,0.008,0.009,0.013,0.006,0.013,0.001,0.009,0.002,0.004,0.028,0.015,0.018
7710,39,13,66,2010,-0.17,0.039,0.05,0.031,0.05,0.031,0.024,0.012,-0.017,0.056,0.024,0.013,0.018,0.007,0.016,0.008,0.002,0.005,0.007,0.052,0.002,0.047
7715,40,13,66,2010,0.069,0.022,0.096,0.071,0.096,0.071,0.042,0.09,0.088,0.022,0.034,0.038,0.036,0.035,0.03,0.045,0.027,0.03,0.041,0.038,0.031,0.058
7720,41,13,66,2010,-0.656,0.01,-0.28,-0.197,-0.28,-0.197,-0.069,-0.079,-0.0,-0.087,0.001,0.016,0.01,0.01,0.02,0.013,0.011,0.009,0.043,0.017,0.045,0.013
7725,42,13,66,2010,0.776,0.014,0.18,0.115,0.18,0.115,-0.006,0.038,-0.04,0.068,0.002,0.025,0.004,0.021,0.019,0.031,0.007,0.01,0.026,0.069,0.026,0.028
7730,43,13,66,2010,-0.225,0.023,0.039,0.022,0.039,0.022,0.013,0.058,-0.006,0.056,0.003,0.024,0.007,0.054,0.028,0.057,0.003,0.008,0.026,0.06,0.024,0.095
7735,44,13,66,2010,-0.104,0.053,-0.032,-0.041,-0.032,-0.041,0.008,0.031,0.056,-0.047,0.019,0.041,0.018,0.066,0.009,0.059,0.005,0.01,0.048,0.038,0.056,0.068
7740,45,13,66,2010,0.207,0.039,0.146,0.002,0.146,0.002,0.101,0.084,0.048,-0.037,0.043,0.052,0.045,0.063,0.059,0.135,0.033,0.039,0.041,0.028,0.083,0.012
7745,46,13,66,2010,-0.562,0.051,-0.362,-0.064,-0.362,-0.064,-0.032,-0.145,-0.034,-0.019,0.02,0.037,0.045,0.027,0.05,0.041,0.015,0.01,0.015,0.027,0.093,0.023
7750,47,13,66,2010,0.53,0.031,0.065,0.059,0.065,0.059,-0.057,-0.055,-0.057,0.063,0.015,0.014,0.017,0.02,0.026,0.016,0.02,0.027,0.015,0.062,0.031,0.034
7755,48,13,66,2010,-0.143,0.005,0.065,-0.058,0.065,-0.058,-0.02,-0.027,-0.001,-0.051,0.006,0.002,0.01,0.01,0.022,0.011,0.013,0.009,0.018,0.011,0.034,0.052
7790,0,14,67,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7795,1,14,67,2010,0.085,0.008,0.037,0.04,0.037,0.04,0.009,0.028,0.007,0.033,0.006,0.006,0.002,0.012,0.001,0.01,0.001,0.003,0.004,0.012,0.002,0.018
7800,2,14,67,2010,-0.209,0.003,-0.061,-0.066,-0.061,-0.066,-0.003,-0.021,-0.004,-0.022,0.002,0.003,0.002,0.001,0.002,0.003,0.001,0.001,0.001,0.004,0.001,0.006
7805,3,14,67,2010,0.166,0.002,0.019,0.021,0.019,0.021,-0.003,-0.002,0.002,-0.007,0.001,0.001,0.001,0.002,0.001,0.002,0.001,0.002,0.003,0.001,0.001,0.001
7810,4,14,67,2010,-0.04,0.002,-0.001,0.001,-0.001,0.001,-0.002,-0.004,-0.004,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.002,0.001,0.001,0.0,0.001
7815,5,14,67,2010,0.019,0.002,0.012,0.007,0.012,0.007,0.002,0.004,0.003,0.0,0.001,0.001,0.001,0.002,0.001,0.002,0.001,0.0,0.001,0.003,0.002,0.001
7820,6,14,67,2010,-0.026,0.002,-0.004,-0.003,-0.004,-0.003,0.001,0.001,0.0,0.0,0.001,0.0,0.002,0.002,0.001,0.004,0.001,0.001,0.001,0.002,0.002,0.001
7825,7,14,67,2010,0.006,0.002,-0.003,0.002,-0.003,0.002,0.0,-0.001,0.0,0.002,0.001,0.0,0.001,0.001,0.002,0.004,0.001,0.001,0.001,0.001,0.002,0.004
7830,8,14,67,2010,-0.002,0.002,0.001,-0.004,0.001,-0.004,0.0,0.0,0.0,-0.002,0.001,0.001,0.001,0.002,0.002,0.002,0.001,0.0,0.002,0.002,0.001,0.002
7835,9,14,67,2010,0.014,0.004,0.002,0.007,0.002,0.007,0.002,0.0,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.003,0.002,0.002,0.004
7840,10,14,67,2010,-0.008,0.005,0.003,-0.003,0.003,-0.003,0.002,0.003,0.002,0.0,0.003,0.003,0.002,0.002,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.002
7845,11,14,67,2010,-0.002,0.004,-0.001,0.0,-0.001,0.0,0.003,0.001,0.0,0.002,0.004,0.003,0.003,0.002,0.004,0.004,0.002,0.002,0.002,0.002,0.004,0.005
7850,12,14,67,2010,-0.008,0.003,-0.005,-0.003,-0.005,-0.003,-0.001,0.0,0.001,-0.002,0.003,0.004,0.002,0.002,0.005,0.003,0.003,0.002,0.002,0.002,0.004,0.003
7855,13,14,67,2010,0.007,0.002,-0.003,0.003,-0.003,0.003,-0.001,-0.003,0.0,0.002,0.003,0.003,0.002,0.002,0.004,0.001,0.002,0.002,0.002,0.003,0.005,0.004
7860,14,14,67,2010,-0.003,0.002,0.004,-0.007,0.004,-0.007,0.0,0.0,-0.002,-0.003,0.003,0.002,0.003,0.001,0.003,0.003,0.002,0.001,0.003,0.002,0.002,0.003
7865,15,14,67,2010,0.013,0.005,0.002,0.005,0.002,0.005,0.0,0.002,0.0,0.0,0.004,0.003,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.001,0.002,0.003
7870,16,14,67,2010,-0.013,0.002,-0.004,0.001,-0.004,0.001,-0.001,-0.001,0.001,0.0,0.003,0.002,0.003,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.003,0.002
7875,17,14,67,2010,0.004,0.002,0.001,0.0,0.001,0.0,0.0,-0.001,0.001,0.0,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.004,0.002
7880,18,14,67,2010,0.006,0.003,0.008,-0.002,0.008,-0.002,0.0,0.007,-0.003,0.002,0.003,0.004,0.003,0.003,0.002,0.006,0.002,0.002,0.002,0.002,0.002,0.004
7885,19,14,67,2010,-0.015,0.003,-0.01,0.001,-0.01,0.001,0.0,-0.003,0.002,-0.002,0.003,0.003,0.003,0.003,0.002,0.004,0.003,0.002,0.002,0.002,0.003,0.002
7890,20,14,67,2010,0.009,0.003,0.001,-0.001,0.001,-0.001,-0.001,-0.001,-0.002,0.001,0.003,0.002,0.002,0.003,0.002,0.004,0.002,0.002,0.002,0.002,0.002,0.003
7895,21,14,67,2010,0.005,0.003,0.004,0.001,0.004,0.001,0.002,0.0,0.0,0.0,0.003,0.003,0.003,0.002,0.003,0.004,0.002,0.002,0.002,0.002,0.002,0.003
7900,22,14,67,2010,-0.008,0.003,-0.004,0.001,-0.004,0.001,-0.001,-0.001,0.002,-0.001,0.002,0.003,0.003,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.004,0.002
7905,23,14,67,2010,0.004,0.003,0.002,-0.001,0.002,-0.001,0.0,0.0,0.0,0.0,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.002,0.002,0.003,0.002
7910,24,14,67,2010,0.001,0.003,0.002,0.0,0.002,0.0,0.001,0.001,-0.001,0.001,0.003,0.003,0.004,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.003
7915,25,14,67,2010,-0.004,0.003,-0.002,0.0,-0.002,0.0,0.0,0.0,0.001,-0.001,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.002,0.003,0.002,0.003,0.002
7920,26,14,67,2010,0.002,0.003,0.002,-0.002,0.002,-0.002,0.001,0.001,-0.002,0.0,0.003,0.003,0.004,0.003,0.003,0.004,0.002,0.002,0.002,0.002,0.002,0.002
7925,27,14,67,2010,0.002,0.004,-0.002,0.003,-0.002,0.003,0.001,-0.001,0.001,0.0,0.003,0.002,0.005,0.003,0.003,0.004,0.002,0.002,0.003,0.002,0.002,0.002
7930,28,14,67,2010,-0.004,0.004,-0.004,0.001,-0.004,0.001,-0.003,-0.001,0.001,0.001,0.003,0.002,0.003,0.003,0.002,0.003,0.002,0.002,0.003,0.002,0.003,0.003
7935,29,14,67,2010,0.002,0.003,0.003,-0.003,0.003,-0.003,0.0,-0.001,-0.001,0.0,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003
7940,30,14,67,2010,0.002,0.003,0.002,0.0,0.002,0.0,0.0,0.001,0.0,-0.001,0.003,0.002,0.003,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.002
7945,31,14,67,2010,0.0,0.003,0.001,0.001,0.001,0.001,0.0,0.002,-0.001,0.001,0.003,0.003,0.002,0.003,0.003,0.004,0.002,0.003,0.002,0.002,0.002,0.002
7950,32,14,67,2010,-0.008,0.002,-0.006,0.001,-0.006,0.001,0.0,-0.004,0.002,-0.001,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.002,0.003,0.002
7955,33,14,67,2010,0.005,0.003,0.002,-0.003,0.002,-0.003,0.0,-0.002,-0.002,0.0,0.003,0.002,0.003,0.001,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002
7960,34,14,67,2010,0.008,0.003,0.004,0.003,0.004,0.003,-0.001,0.003,0.001,0.0,0.003,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.002
7965,35,14,67,2010,-0.01,0.003,-0.001,-0.002,-0.001,-0.002,0.002,-0.001,-0.001,0.0,0.003,0.002,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
7970,36,14,67,2010,-0.011,0.001,-0.009,-0.003,-0.009,-0.003,-0.005,-0.003,-0.002,-0.002,0.001,0.0,0.001,0.002,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.002
7975,37,14,67,2010,1.362,0.144,0.729,0.478,0.729,0.478,0.207,0.514,0.308,0.166,0.086,0.107,0.088,0.202,0.037,0.208,0.088,0.091,0.096,0.03,0.128,0.049
7980,38,14,67,2010,-2.931,0.038,-0.985,-0.633,-0.985,-0.633,0.017,-0.281,-0.17,0.011,0.056,0.049,0.088,0.08,0.084,0.107,0.071,0.062,0.043,0.067,0.028,0.052
7985,39,14,67,2010,1.531,0.061,-0.049,-0.061,-0.049,-0.061,-0.141,-0.172,-0.088,-0.132,0.022,0.016,0.032,0.01,0.033,0.038,0.018,0.006,0.029,0.017,0.007,0.026
7990,40,14,67,2010,0.604,0.057,0.224,0.274,0.224,0.274,-0.058,-0.031,0.05,0.004,0.008,0.007,0.004,0.011,0.017,0.015,0.024,0.024,0.057,0.01,0.023,0.019
7995,41,14,67,2010,-0.354,0.092,0.167,-0.058,0.167,-0.058,0.023,0.055,-0.029,0.025,0.017,0.014,0.02,0.004,0.015,0.07,0.007,0.008,0.038,0.053,0.03,0.017
8000,42,14,67,2010,-0.301,0.066,-0.095,-0.071,-0.095,-0.071,0.032,-0.049,-0.048,-0.027,0.011,0.016,0.058,0.018,0.015,0.005,0.001,0.013,0.009,0.028,0.017,0.01
8005,43,14,67,2010,0.728,0.076,0.08,0.472,0.08,0.472,-0.008,0.071,0.233,0.164,0.032,0.024,0.011,0.028,0.033,0.058,0.032,0.026,0.106,0.079,0.122,0.11
8010,44,14,67,2010,-1.077,0.058,0.017,-0.524,0.017,-0.524,0.134,-0.054,-0.078,-0.049,0.022,0.021,0.073,0.016,0.115,0.019,0.045,0.036,0.058,0.036,0.079,0.094
8015,45,14,67,2010,0.317,0.063,-0.125,-0.07,-0.125,-0.07,-0.054,0.009,-0.065,-0.132,0.01,0.023,0.067,0.017,0.079,0.025,0.016,0.006,0.047,0.009,0.054,0.019
8020,46,14,67,2010,0.239,0.03,-0.074,0.151,-0.074,0.151,-0.095,-0.024,-0.059,0.013,0.011,0.021,0.017,0.012,0.033,0.008,0.009,0.003,0.032,0.025,0.017,0.019
8025,47,14,67,2010,0.259,0.034,0.141,0.191,0.141,0.191,-0.001,0.023,0.168,-0.023,0.011,0.021,0.013,0.02,0.036,0.023,0.01,0.001,0.095,0.008,0.121,0.015
8030,48,14,67,2010,-0.464,0.038,-0.038,-0.098,-0.038,-0.098,0.003,-0.019,0.025,0.022,0.016,0.017,0.034,0.012,0.013,0.016,0.026,0.015,0.112,0.009,0.113,0.022
8035,49,14,67,2010,0.162,0.051,0.053,-0.04,0.053,-0.04,0.026,0.011,-0.014,0.021,0.039,0.024,0.034,0.007,0.016,0.025,0.016,0.009,0.103,0.008,0.118,0.05
8040,50,14,67,2010,-0.215,0.075,-0.042,-0.184,-0.042,-0.184,-0.033,0.028,-0.159,-0.018,0.024,0.018,0.01,0.01,0.022,0.056,0.005,0.004,0.024,0.009,0.049,0.036
8045,51,14,67,2010,0.473,0.058,0.036,0.228,0.036,0.228,0.046,-0.015,0.027,0.024,0.024,0.024,0.037,0.016,0.041,0.029,0.015,0.003,0.044,0.024,0.046,0.046
8050,52,14,67,2010,-0.259,0.047,-0.077,0.093,-0.077,0.093,-0.011,-0.035,0.132,0.012,0.016,0.011,0.043,0.012,0.032,0.011,0.011,0.007,0.112,0.02,0.114,0.058
8055,53,14,67,2010,-0.273,0.062,0.085,-0.357,0.085,-0.357,-0.005,0.044,-0.14,-0.073,0.008,0.023,0.013,0.037,0.065,0.018,0.001,0.001,0.038,0.005,0.058,0.006
8060,54,14,67,2010,0.418,0.081,-0.094,0.221,-0.094,0.221,-0.021,-0.034,0.008,0.0,0.011,0.025,0.026,0.009,0.028,0.01,0.002,0.006,0.047,0.002,0.056,0.004
8065,55,14,67,2010,0.016,0.069,0.164,-0.009,0.164,-0.009,0.13,-0.021,-0.032,0.031,0.036,0.012,0.074,0.01,0.085,0.001,0.027,0.02,0.021,0.009,0.025,0.014
8070,56,14,67,2010,-0.359,0.055,-0.166,-0.024,-0.166,-0.024,-0.069,0.012,-0.013,-0.012,0.026,0.005,0.041,0.012,0.059,0.018,0.016,0.008,0.014,0.019,0.03,0.004
8075,57,14,67,2010,0.3,0.062,0.104,-0.001,0.104,-0.001,0.036,0.011,-0.005,-0.021,0.035,0.011,0.049,0.012,0.078,0.023,0.009,0.004,0.037,0.003,0.009,0.003
8080,58,14,67,2010,-0.052,0.035,-0.063,0.141,-0.063,0.141,-0.006,-0.01,0.093,0.022,0.035,0.014,0.062,0.008,0.059,0.014,0.025,0.009,0.077,0.006,0.046,0.017
8085,59,14,67,2010,-0.221,0.046,-0.027,-0.127,-0.027,-0.127,-0.078,0.035,-0.043,0.031,0.026,0.019,0.014,0.018,0.038,0.034,0.018,0.009,0.045,0.01,0.042,0.044
8090,60,14,67,2010,0.283,0.063,-0.025,0.137,-0.025,0.137,-0.042,-0.026,0.137,-0.012,0.014,0.01,0.011,0.008,0.011,0.027,0.007,0.001,0.11,0.018,0.125,0.032
8095,61,14,67,2010,0.027,0.077,0.195,-0.07,0.195,-0.07,0.052,0.075,0.042,0.013,0.026,0.023,0.043,0.026,0.019,0.071,0.02,0.013,0.139,0.007,0.125,0.044
8100,62,14,67,2010,-0.362,0.064,-0.021,-0.203,-0.021,-0.203,-0.022,0.128,-0.1,-0.048,0.018,0.023,0.024,0.06,0.024,0.165,0.003,0.003,0.085,0.002,0.096,0.011
8105,63,14,67,2010,0.547,0.058,-0.032,0.361,-0.032,0.361,0.209,-0.135,0.022,0.191,0.03,0.018,0.113,0.039,0.132,0.056,0.013,0.012,0.093,0.083,0.1,0.112
8110,64,14,67,2010,-0.8,0.053,-0.227,-0.239,-0.227,-0.239,-0.104,-0.049,0.044,-0.07,0.023,0.019,0.081,0.031,0.067,0.014,0.02,0.009,0.111,0.049,0.119,0.079
8115,65,14,67,2010,0.295,0.045,0.093,-0.256,0.093,-0.256,-0.059,-0.001,-0.192,-0.09,0.009,0.02,0.028,0.025,0.075,0.018,0.007,0.01,0.022,0.009,0.029,0.028
8120,66,14,67,2010,0.344,0.032,-0.031,0.225,-0.031,0.225,-0.062,-0.029,-0.027,-0.03,0.013,0.017,0.008,0.013,0.029,0.004,0.008,0.004,0.014,0.01,0.009,0.003
8145,0,15,68,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8150,1,15,68,2010,0.585,0.083,0.365,0.137,0.365,0.137,0.187,0.178,0.059,0.078,0.042,0.068,0.057,0.053,0.088,0.057,0.043,0.058,0.012,0.009,0.004,0.011
8155,2,15,68,2010,-1.404,0.011,-0.581,-0.249,-0.581,-0.249,-0.104,-0.112,-0.047,-0.065,0.012,0.017,0.015,0.016,0.056,0.033,0.002,0.004,0.007,0.001,0.003,0.008
8160,3,15,68,2010,1.673,0.052,0.508,0.294,0.508,0.294,0.142,0.15,0.082,0.1,0.072,0.069,0.064,0.071,0.089,0.076,0.058,0.057,0.027,0.039,0.009,0.017
8165,4,15,68,2010,-1.691,0.021,-0.576,-0.282,-0.576,-0.282,-0.132,-0.152,-0.035,-0.065,0.011,0.025,0.03,0.02,0.052,0.019,0.03,0.026,0.019,0.018,0.01,0.004
8170,5,15,68,2010,1.666,0.001,0.662,0.166,0.662,0.166,0.152,0.226,0.047,0.019,0.019,0.031,0.038,0.064,0.188,0.195,0.046,0.044,0.046,0.013,0.014,0.01
8175,6,15,68,2010,-1.109,0.065,-0.291,-0.054,-0.291,-0.054,0.188,-0.101,-0.083,0.095,0.052,0.018,0.177,0.061,0.204,0.11,0.015,0.019,0.006,0.068,0.002,0.075
8180,7,15,68,2010,-0.073,0.025,-0.298,-0.08,-0.298,-0.08,-0.159,-0.052,0.0,-0.068,0.021,0.029,0.088,0.036,0.165,0.072,0.011,0.012,0.008,0.023,0.004,0.059
8185,8,15,68,2010,0.613,0.028,0.161,0.071,0.161,0.071,-0.002,-0.048,0.034,-0.031,0.017,0.005,0.066,0.022,0.189,0.062,0.014,0.018,0.015,0.034,0.028,0.011
8190,9,15,68,2010,-0.222,0.009,-0.03,0.059,-0.03,0.059,-0.093,0.013,0.099,-0.037,0.013,0.005,0.068,0.035,0.098,0.062,0.01,0.009,0.06,0.015,0.086,0.002
8195,10,15,68,2010,-0.276,0.004,-0.061,-0.181,-0.061,-0.181,-0.118,-0.023,-0.124,0.005,0.01,0.007,0.013,0.016,0.038,0.056,0.007,0.007,0.011,0.02,0.014,0.004
8200,11,15,68,2010,1.038,0.019,0.492,0.289,0.492,0.289,0.184,0.167,0.13,0.04,0.038,0.027,0.044,0.043,0.163,0.176,0.031,0.028,0.038,0.019,0.093,0.024
8205,12,15,68,2010,-1.64,0.011,-0.509,-0.342,-0.509,-0.342,-0.055,-0.103,-0.114,-0.058,0.016,0.01,0.027,0.038,0.147,0.095,0.007,0.004,0.024,0.004,0.017,0.005
8210,13,15,68,2010,1.355,0.012,0.173,0.33,0.173,0.33,-0.021,0.036,0.067,0.091,0.025,0.037,0.07,0.054,0.074,0.088,0.041,0.042,0.043,0.037,0.031,0.025
8215,14,15,68,2010,-0.934,0.027,-0.146,-0.3,-0.146,-0.3,-0.006,-0.125,-0.048,-0.094,0.013,0.018,0.075,0.012,0.075,0.024,0.003,0.004,0.017,0.001,0.047,0.005
8220,15,15,68,2010,0.692,0.008,0.145,0.12,0.145,0.12,-0.103,0.117,-0.023,0.001,0.008,0.002,0.016,0.029,0.036,0.14,0.008,0.003,0.004,0.006,0.032,0.002
8225,16,15,68,2010,-0.168,0.012,0.002,0.091,0.002,0.091,0.08,-0.064,-0.004,0.073,0.007,0.013,0.044,0.024,0.089,0.07,0.013,0.024,0.003,0.039,0.024,0.021
8230,17,15,68,2010,0.059,0.027,0.103,0.034,0.103,0.034,0.17,-0.051,-0.009,0.112,0.013,0.03,0.055,0.007,0.242,0.019,0.01,0.034,0.016,0.066,0.005,0.096
