frame_timestamp_global,frame_timestamp_local,i_video,i_entity,label,left_arm_up,left_arm_down,left_leg_up,left_leg_down,right_arm_up,right_arm_down,right_leg_up,right_leg_down,jump,duck
5370,49,3,40,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5375,50,3,40,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5380,51,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5385,52,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5390,53,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5395,54,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,55,3,40,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5405,56,3,40,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5435,0,4,41,2000,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
5440,1,4,41,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5445,2,4,41,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5450,3,4,41,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5455,4,4,41,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5460,5,4,41,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5465,6,4,41,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5470,7,4,41,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5475,8,4,41,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5480,9,4,41,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5485,10,4,41,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5490,11,4,41,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5495,12,4,41,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500,13,4,41,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5505,14,4,41,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5510,15,4,41,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5515,16,4,41,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5525,18,4,41,2000,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5540,21,4,41,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5550,23,4,41,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5555,24,4,41,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5560,25,4,41,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5565,26,4,41,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5570,27,4,41,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5585,30,4,41,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4145,0,5,42,2000,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
4150,1,5,42,2000,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4155,2,5,42,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4160,3,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4165,4,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4170,5,5,42,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4175,6,5,42,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4180,7,5,42,2000,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4185,8,5,42,2000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4190,9,5,42,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4195,10,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200,11,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4205,12,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4210,13,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4215,14,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4220,15,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4225,16,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4230,17,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4235,18,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4240,19,5,42,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4245,20,5,42,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4250,21,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4255,22,5,42,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4260,23,5,42,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4265,24,5,42,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4270,25,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4275,26,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4280,27,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4285,28,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4290,29,5,42,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4295,30,5,42,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4300,31,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4305,32,5,42,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4310,33,5,42,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4320,35,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4325,36,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4330,37,5,42,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350,0,6,43,2000,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4355,1,6,43,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360,2,6,43,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4365,3,6,43,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4370,4,6,43,2000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4375,5,6,43,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4380,6,6,43,2000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4385,7,6,43,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4390,8,6,43,2000,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4395,9,6,43,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4400,10,6,43,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4410,12,6,43,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4415,13,6,43,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,14,6,43,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4425,15,6,43,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430,16,6,43,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4435,17,6,43,2000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4440,18,6,43,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4445,19,6,43,2000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4450,20,6,43,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4455,21,6,43,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4460,22,6,43,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4465,23,6,43,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4470,24,6,43,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4475,25,6,43,2000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4480,26,6,43,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4485,27,6,43,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4490,28,6,43,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4495,29,6,43,2000,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4500,30,6,43,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4505,31,6,43,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4510,32,6,43,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4515,33,6,43,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4520,34,6,43,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4525,35,6,43,2000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4530,36,6,43,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4535,37,6,43,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4540,38,6,43,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4545,39,6,43,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4550,40,6,43,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4555,41,6,43,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4560,42,6,43,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4565,43,6,43,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4570,44,6,43,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4575,45,6,43,2000,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4580,46,6,43,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4585,47,6,43,2000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4620,0,7,44,2000,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4625,1,7,44,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4630,2,7,44,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4635,3,7,44,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4640,4,7,44,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4645,5,7,44,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4650,6,7,44,2000,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4655,7,7,44,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4660,8,7,44,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4665,9,7,44,2000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4670,10,7,44,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4675,11,7,44,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4680,12,7,44,2000,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4685,13,7,44,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4690,14,7,44,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4695,15,7,44,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,16,7,44,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4705,17,7,44,2000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4710,18,7,44,2000,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4715,19,7,44,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4720,20,7,44,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725,21,7,44,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4730,22,7,44,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4735,23,7,44,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4740,24,7,44,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4745,25,7,44,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4770,0,8,45,2000,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
4775,1,8,45,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4780,2,8,45,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4785,3,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4790,4,8,45,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4795,5,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,6,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4805,7,8,45,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4810,8,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4815,9,8,45,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4820,10,8,45,2000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4825,11,8,45,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4830,12,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4835,13,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4840,14,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845,15,8,45,2000,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4850,16,8,45,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4855,17,8,45,2000,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4860,18,8,45,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4865,19,8,45,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4870,20,8,45,2000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4875,21,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4880,22,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4885,23,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4890,24,8,45,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4895,25,8,45,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4900,26,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4905,27,8,45,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4910,28,8,45,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4915,29,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4920,30,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4925,31,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930,32,8,45,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4935,33,8,45,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4940,34,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4945,35,8,45,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4950,36,8,45,2000,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4955,37,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4960,38,8,45,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4965,39,8,45,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4970,40,8,45,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4975,41,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4980,42,8,45,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4985,43,8,45,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4990,44,8,45,2000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4995,45,8,45,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,46,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5005,47,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5010,48,8,45,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5025,0,9,46,2000,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5030,1,9,46,2000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5035,2,9,46,2000,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5040,3,9,46,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5045,4,9,46,2000,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5050,5,9,46,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5055,6,9,46,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5060,7,9,46,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5065,8,9,46,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5070,9,9,46,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5075,10,9,46,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5080,11,9,46,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5085,12,9,46,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5090,13,9,46,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5095,14,9,46,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5100,15,9,46,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5105,16,9,46,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5110,17,9,46,2000,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5115,18,9,46,2000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5120,19,9,46,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5125,20,9,46,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5130,21,9,46,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5135,22,9,46,2000,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5140,23,9,46,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5145,24,9,46,2000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5150,25,9,46,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5155,26,9,46,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160,27,9,46,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5165,28,9,46,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5170,29,9,46,2000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5175,30,9,46,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5180,31,9,46,2000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
5185,32,9,46,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5190,33,9,46,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5195,34,9,46,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5200,35,9,46,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5205,36,9,46,2000,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
5210,37,9,46,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5215,38,9,46,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5225,40,9,46,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5230,41,9,46,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5235,42,9,46,2000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5240,43,9,46,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5245,44,9,46,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5255,46,9,46,2000,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5260,47,9,46,2000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
5265,48,9,46,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5295,1,10,47,2000,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
5300,2,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5305,3,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5310,4,10,47,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5315,5,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5320,6,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5325,7,10,47,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5330,8,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5335,9,10,47,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5340,10,10,47,2000,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5345,11,10,47,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5350,12,10,47,2000,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
5355,13,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5360,14,10,47,2000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5365,15,10,47,2000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5370,16,10,47,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5375,17,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5380,18,10,47,2000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5385,19,10,47,2000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5390,20,10,47,2000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5395,21,10,47,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,22,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5405,23,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5410,24,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5415,25,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5420,26,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5425,27,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430,28,10,47,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
